id,order_reference,store_id,channel,region,status,order_total,currency,ordered_at,created_at
c5751476-7b8d-54c3-87ae-d8b7c555903c,ORD-ELEC-HEAD-001-001,59ecec1c-8735-5ba4-8418-1c25aedf147d,online,PL-North,completed,897.00,PLN,2026-04-30T08:00:00+00:00,2026-04-30T08:00:00+00:00
35cdac23-5cc2-588c-81ba-0b538a8e9fe6,ORD-ELEC-HEAD-001-002,874f0eb8-6087-5e64-bd2f-06ff15acc24d,store,PL-Central,completed,580.06,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
fb7656d5-9db2-5b06-86e2-bc544f1f468b,ORD-HOME-FLOOR-001-001,056c3cf9-d927-53f1-9dcb-06865218b2d2,store,PL-South,completed,179.80,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
e452909a-0039-5ae1-bec3-719989d4fc89,ORD-HOME-FLOOR-001-002,a3363c7b-79fa-500c-8d13-37f1c4de96e5,marketplace,DE-East,completed,87.20,PLN,2026-04-28T12:00:00+00:00,2026-04-28T12:00:00+00:00
25a6eff0-ed46-5f38-806d-d7409ed9b0c9,ORD-DAIRY-MILK-001-001,59ecec1c-8735-5ba4-8418-1c25aedf147d,marketplace,PL-North,completed,149.27,PLN,2026-04-28T08:00:00+00:00,2026-04-28T08:00:00+00:00
2e33d1d0-b4a2-5fb8-913b-949c0d9a9368,ORD-DAIRY-MILK-001-002,874f0eb8-6087-5e64-bd2f-06ff15acc24d,wholesale,PL-Central,completed,94.50,PLN,2026-04-27T12:00:00+00:00,2026-04-27T12:00:00+00:00
ad2aa9ee-b701-5ee4-b4fc-7f521e046609,ORD-FASHION-JACKET-001-001,056c3cf9-d927-53f1-9dcb-06865218b2d2,wholesale,PL-South,completed,14763.00,PLN,2026-04-30T08:00:00+00:00,2026-04-30T08:00:00+00:00
1f8cad31-77a9-5965-bc79-993b53940372,ORD-FASHION-JACKET-001-002,a3363c7b-79fa-500c-8d13-37f1c4de96e5,online,DE-East,completed,12384.96,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
b2a56e35-3e97-5c0a-99f4-b49ea1890ebe,ORD-BEAUTY-CREAM-001-001,59ecec1c-8735-5ba4-8418-1c25aedf147d,online,PL-North,completed,2199.56,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
a9e02a7c-e804-5239-a919-af5c24cfbbc9,ORD-BEAUTY-CREAM-001-002,874f0eb8-6087-5e64-bd2f-06ff15acc24d,store,PL-Central,completed,1697.15,PLN,2026-04-28T12:00:00+00:00,2026-04-28T12:00:00+00:00
8f6863fd-a06e-57bc-9f5d-d069504acb76,ORD-SPORT-YOGA-001-001,056c3cf9-d927-53f1-9dcb-06865218b2d2,store,PL-South,completed,1264.00,PLN,2026-04-28T08:00:00+00:00,2026-04-28T08:00:00+00:00
b317ee7f-68b7-5a2d-b4d7-060a7aeee8bb,ORD-SPORT-YOGA-001-002,a3363c7b-79fa-500c-8d13-37f1c4de96e5,marketplace,DE-East,completed,996.19,PLN,2026-04-27T12:00:00+00:00,2026-04-27T12:00:00+00:00
1623dfda-7478-5b45-804f-75beaa9705a7,ORD-TOYS-BLOCKS-001-001,59ecec1c-8735-5ba4-8418-1c25aedf147d,marketplace,PL-North,completed,1547.00,PLN,2026-04-30T08:00:00+00:00,2026-04-30T08:00:00+00:00
97943c5e-9dc2-5589-8dc3-ac61cbc357d8,ORD-TOYS-BLOCKS-001-002,874f0eb8-6087-5e64-bd2f-06ff15acc24d,wholesale,PL-Central,completed,1269.73,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
a84b9ea8-795b-54b1-a1e6-0a4ef1ec513a,ORD-PET-FOOD-001-001,056c3cf9-d927-53f1-9dcb-06865218b2d2,wholesale,PL-South,completed,2027.10,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
4d14689e-5af8-5d63-b68e-444550a7f407,ORD-PET-FOOD-001-002,a3363c7b-79fa-500c-8d13-37f1c4de96e5,online,DE-East,completed,1559.40,PLN,2026-04-28T12:00:00+00:00,2026-04-28T12:00:00+00:00
